date,close,open,high,low
2022-06-18 16:00:00,18875.27149582014,18954.03801260711,19100.88161080012,18810.570083597253
2022-06-18 17:00:00,18621.265661042504,18875.263842963523,18964.475027932283,18509.984849341807
2022-06-18 18:00:00,18215.30521515914,18621.2600006582,18654.35420658543,18130.23189455104
2022-06-18 19:00:00,18066.98405453092,18215.49045551788,18360.210896304885,18030.9515337487
2022-06-18 20:00:00,17808.911858075484,18067.179206343924,18186.50955193235,17621.195704938782
2022-06-18 21:00:00,18518.101749555102,17808.858311199987,18916.853253410904,17763.590110220248
2022-06-18 22:00:00,19187.60394464648,18517.2329762074,19494.37927084551,18425.804453473786
2022-06-18 23:00:00,18972.49606684977,19186.798557813217,19281.7052535344,18908.634848338617
2022-06-19 00:00:00,18972.24871918488,18972.02984793004,19198.46974720656,18860.00316166814
2022-06-19 01:00:00,18479.207166789885,18972.2368977071,19042.359929326914,18411.745947281863
2022-06-19 02:00:00,18380.29330957975,18480.042007126078,18529.06483135473,18226.878300073146
2022-06-19 03:00:00,18310.45518533927,18380.255211408487,18751.458987239817,18262.96975811842
2022-06-19 04:00:00,18505.42487595109,18310.404382700915,18621.676887536203,18264.80251671493
2022-06-19 05:00:00,18125.74864736545,18505.41853849428,18543.709310236067,17960.709556169622
2022-06-19 06:00:00,18257.64901112173,18125.79102924352,18483.89075478796,18053.125388764525
2022-06-19 07:00:00,18307.043160619527,18257.471298891724,18547.300696776147,18246.183634066296
2022-06-19 08:00:00,18671.93651349925,18307.44411759882,18711.735294407063,18265.74311238642
2022-06-19 09:00:00,19006.25166960592,18672.15951857731,19312.97211575763,18577.16551812491
2022-06-19 10:00:00,19907.027405944496,19006.22552008878,20058.06905020917,18899.32925843451
2022-06-19 11:00:00,19692.589639787173,19906.85572731597,20129.08404965934,19573.00120070942
2022-06-19 12:00:00,19344.250887241797,19692.558581073557,19943.24731515961,19283.859160460222
2022-06-19 13:00:00,19185.902863401487,19344.237138503308,19592.917208980954,19132.86324245695
2022-06-19 14:00:00,19473.177221163343,19185.882390949293,19514.069628445075,19156.104846546485
2022-06-19 15:00:00,19824.937874743013,19472.937237058984,19946.37020762509,19327.78028975916
2022-06-19 16:00:00,19521.74392019932,19824.531827274004,19871.874961914164,19354.070681746853
2022-06-19 17:00:00,19446.631641739277,19522.042191930686,19597.38396777313,19389.58185199213
2022-06-19 18:00:00,20252.89626192071,19445.927022555374,20263.95968531992,19413.931955670258
2022-06-19 19:00:00,20122.499697930125,20252.592303940623,20344.26119063726,19842.4745409239
2022-06-19 20:00:00,20639.739825955232,20123.770077446738,20716.46652162936,20050.571043427037
2022-06-19 21:00:00,20395.27368094873,20639.79016795582,20660.915947380483,20287.360971327897
2022-06-19 22:00:00,20695.86618647284,20395.253057890845,20816.674888671456,20312.820503757543
2022-06-19 23:00:00,20573.28548828702,20696.095734868733,20714.67321608846,20413.26329120954
2022-06-20 00:00:00,20060.431322685232,20573.480133960027,20683.845734568506,20056.08864640092
2022-06-20 01:00:00,19796.521010583387,20060.441883288007,20161.548102112465,19635.83004379857
2022-06-20 02:00:00,19945.579238792347,19796.58241261916,20118.251905573044,19671.87669206916
2022-06-20 03:00:00,19980.063807071416,19945.917215082467,20196.97714657224,19854.926679001648
2022-06-20 04:00:00,19858.36886049461,19979.968026663428,20181.40102276902,19813.423179548456
2022-06-20 05:00:00,20108.50457476892,19858.42645031385,20118.28188156633,19775.989017067037
2022-06-20 06:00:00,20140.191201656417,20108.36506923868,20258.232304631107,19924.224096763137
2022-06-20 07:00:00,20087.08702769966,20139.789667766017,20158.65066001659,19877.62791662453
2022-06-20 08:00:00,20568.455735381674,20086.918430961905,20658.599687071623,20023.92494866452
2022-06-20 09:00:00,20651.8881521574,20568.42349900563,21021.824091813065,20476.271207832076
2022-06-20 10:00:00,20883.804001170836,20652.048355435974,20990.58715642497,20468.08870853029
2022-06-20 11:00:00,20801.87180400204,20883.872021633662,20962.29462195836,20678.16408480168
2022-06-20 12:00:00,20556.069346344902,20801.86864280477,20820.20627620922,20364.5324085303
2022-06-20 13:00:00,20525.2033292467,20556.163973211427,20713.689473426628,20384.55817905979
2022-06-20 14:00:00,20846.828447042044,20525.22861693584,20931.885588887915,20509.634336075665
2022-06-20 15:00:00,20825.039119555426,20846.83445459291,21088.547963323195,20573.78249656009
2022-06-20 16:00:00,20280.3487018218,20825.531159820817,20833.15057851668,20206.553866660037
2022-06-20 17:00:00,19977.15175114489,20280.47726865634,20450.58272351164,19966.246482783463
2022-06-20 18:00:00,20045.31465014033,19977.080780237848,20110.62151124392,19833.50503192069
2022-06-20 19:00:00,20073.099069788062,20045.68527385878,20198.94773759157,19886.04382405704
2022-06-20 20:00:00,20456.18893855804,20073.17438762964,20529.920954020992,20002.2272969602
2022-06-20 21:00:00,20418.317124080084,20456.144444904898,20635.141621892275,20319.56632636077
2022-06-20 22:00:00,20489.081967810893,20418.260655936963,20582.011510554472,20253.67153588056
2022-06-20 23:00:00,20573.689126494184,20489.389785420302,20783.445137663904,20378.373476386467
2022-06-21 00:00:00,20672.655884903004,20573.654562135864,20705.03559332992,20396.84731292721
2022-06-21 01:00:00,20671.3482268789,20672.932739025546,20783.54919181221,20504.723378723276
2022-06-21 02:00:00,20433.284223606937,20671.029185511616,20700.50850344466,20348.81414116844
2022-06-21 03:00:00,20614.068319417933,20433.327707951088,20665.40595392318,20365.27230209549
2022-06-21 04:00:00,20656.056744807134,20614.070357062006,20741.803513597675,20474.607320903026
2022-06-21 05:00:00,20890.54782777313,20656.07068799076,21029.29215070352,20621.18709641675
2022-06-21 06:00:00,21191.919353162608,20890.47457318886,21202.13614138762,20890.47457318886
2022-06-21 07:00:00,21119.697000712036,21191.88231633339,21334.172699717168,20951.71282275163
2022-06-21 08:00:00,21356.38596727283,21119.675878659324,21497.76884870456,21049.140783250223
2022-06-21 09:00:00,21199.70859384129,21356.71048425268,21469.854296920643,21166.948742184763
2022-06-21 10:00:00,21298.309949131584,21199.764525146093,21308.044629846085,21062.24172392792
2022-06-21 11:00:00,20961.910690673383,21298.44034408131,21360.899155338742,20911.435304209605
2022-06-21 12:00:00,21106.39291802538,20962.514315479075,21163.10710091585,20853.321416394927
2022-06-21 13:00:00,21617.917574716023,21106.178617776968,21649.73441479597,20995.06583008272
2022-06-21 14:00:00,21591.61394737981,21618.74720868352,21723.90098841849,21427.712926014032
2022-06-21 15:00:00,21392.177076312444,21590.963751799394,21604.863053662382,21339.505097481124
2022-06-21 16:00:00,21401.38881043033,21392.16859221133,21550.44846491692,21356.23058946742
2022-06-21 17:00:00,21241.75262853557,21401.344938822556,21458.25384726585,21181.75219097075
2022-06-21 18:00:00,21099.818580331597,21241.94442600482,21256.801744293058,21077.258334519476
2022-06-21 19:00:00,20888.722739142915,21099.82270183661,21307.88258328157,20869.91987343361
2022-06-21 20:00:00,20859.98950527428,20888.169731254944,20986.595968069258,20667.05004276439
2022-06-21 21:00:00,20973.30520994481,20859.978987940376,21054.849764213133,20808.58077447087
2022-06-21 22:00:00,20897.69359649845,20973.38840373868,21003.451016641586,20740.7578967583
2022-06-21 23:00:00,20723.215672153667,20897.80086275351,20942.495273130164,20549.198058804595
2022-06-22 00:00:00,20587.384514351947,20723.277193781218,20736.827492138604,20426.414976731616
2022-06-22 01:00:00,20412.649707045115,20587.51993592833,20718.42048530015,20389.60281145181
2022-06-22 02:00:00,20466.50798097928,20412.43052921468,20526.37771159422,20331.221996724715
2022-06-22 03:00:00,20316.78809731456,20466.489234058143,20567.73315886408,20255.10516623107
2022-06-22 04:00:00,20434.71399532498,20316.727288178838,20468.46483526256,20274.99987444341
2022-06-22 05:00:00,20368.918852277373,20434.77756970269,20595.15728277204,20365.512877426456
2022-06-22 06:00:00,20113.24536005501,20368.95507806976,20450.148872837424,19950.71015613952
2022-06-22 07:00:00,20099.11180249087,20113.22690647561,20249.04878169392,19966.71546251553
2022-06-22 08:00:00,20234.586965638355,20099.47379968876,20256.71333272306,20039.731501876595
2022-06-22 09:00:00,20428.916354946687,20235.004243783853,20499.4272842544,20232.5699931724
2022-06-22 10:00:00,20419.48631546529,20428.573387429056,20550.47424006793,20357.553266344912
2022-06-22 11:00:00,20506.411447393744,20419.540907963117,20678.134885194464,20399.398672785686
2022-06-22 12:00:00,20365.78651803534,20506.405559276176,20572.99752655405,20108.22245717199
2022-06-22 13:00:00,20723.94240521725,20365.15734851565,20778.89696115848,20234.84000486518
2022-06-22 14:00:00,20693.30062196407,20723.941674288777,20899.85013719796,20639.700274395916
2022-06-22 15:00:00,20081.222841482835,20693.407062935683,20702.546717678724,20036.441152266994
2022-06-22 16:00:00,20323.12341647523,20081.972909372627,20345.798226702045,19842.315800236287
2022-06-22 17:00:00,20266.79261564173,20323.04823420068,20380.0,20150.830972659947
2022-06-22 18:00:00,20217.924054816405,20266.733137486382,20376.526871421072,20200.0
2022-06-22 19:00:00,20117.07978273702,20217.91230153862,20266.16487047784,19915.151796597725
2022-06-22 20:00:00,19880.05703297156,20117.149741876143,20239.79511116401,19772.28911586031
2022-06-22 21:00:00,20004.57208517124,19880.34742367547,20066.339004714515,19830.949094854288
2022-06-22 22:00:00,20102.64153814282,20004.833758439378,20169.15591691029,19919.54634400041
2022-06-22 23:00:00,19988.090577516843,20103.498071669164,20139.22826744947,19961.250316476428
2022-06-23 00:00:00,20419.989993377552,19988.095148512413,20517.738745676204,19888.092496750363
2022-06-23 01:00:00,20375.24117274772,20420.026740318463,20611.51526778211,20339.024791161784
2022-06-23 02:00:00,20363.87341208188,20375.16636566151,20493.079929800297,20345.97647212681
2022-06-23 03:00:00,20214.28101272905,20363.85469239595,20377.355870890497,20212.364993587504
2022-06-23 04:00:00,20357.126540849677,20214.20171471799,20394.508730150083,20168.684933914312
2022-06-23 05:00:00,20349.181199029492,20357.21996914095,20474.0329292592,20274.03627947533
2022-06-23 06:00:00,20548.441402418117,20349.192281215008,20656.986664228727,20303.65777615249
2022-06-23 07:00:00,20461.07210012674,20548.467210954102,20623.647531878,20425.69893652986
2022-06-23 08:00:00,20576.13224973344,20461.16433968436,20659.203726208005,20453.85088865194
2022-06-23 09:00:00,20746.2835595698,20576.13660355774,20785.285002040862,20487.986126420303
2022-06-23 10:00:00,20699.34773958128,20746.70130364128,20812.53321642232,20661.96613175704
2022-06-23 11:00:00,20639.20233736605,20699.35012643625,20719.03961219581,20592.31925055976
2022-06-23 12:00:00,20562.823406281237,20639.305740415388,20828.564144963548,20492.916987382512
2022-06-23 13:00:00,20459.563208013144,20562.819069793542,20653.19775051281,20367.99763409668
2022-06-23 14:00:00,20609.79307077109,20459.526341466408,20615.78063974525,20397.523882447505
2022-06-23 15:00:00,20352.519128077336,20609.830429333342,20616.046938628024,20287.4955222802
2022-06-23 16:00:00,20284.626735159167,20353.29956741817,20368.351179947604,20211.250222084625
2022-06-23 17:00:00,20319.373795629603,20284.552820692978,20393.527611831487,20170.979848967752
2022-06-23 18:00:00,20431.949904636454,20319.366518323382,20456.08306843461,20289.42336292592
2022-06-23 19:00:00,20910.40122095455,20432.120281864623,20944.965844561502,20390.77920184239
2022-06-23 20:00:00,20815.174178088688,20910.45860661948,21125.40463775881,20745.79719160547
2022-06-23 21:00:00,20687.404609209432,20815.20076820157,20851.989180200857,20672.99641505933
2022-06-23 22:00:00,20992.225245570597,20687.27475442941,21238.393484615084,20683.398940006293
2022-06-23 23:00:00,21110.30593266681,20991.861221800864,21204.569552261277,20975.176269332736
2022-06-24 00:00:00,21007.6384068148,21110.28007857025,21200.047354868893,20974.12021606818
2022-06-24 01:00:00,21047.438466597283,21007.650241683463,21183.8553822546,20985.545628322376
2022-06-24 02:00:00,21172.724452537823,21047.389191030263,21376.85575113514,21015.69504501747
2022-06-24 03:00:00,21073.492411854688,21172.96333612386,21277.041998756027,21040.028625077743
2022-06-24 04:00:00,21050.45166550289,21073.594658179783,21154.02971398895,20983.05728810585
2022-06-24 05:00:00,20911.64816861449,21050.461000429448,21168.612470936496,20865.50570902736
2022-06-24 06:00:00,20842.13145174939,20911.69470381409,20962.08613951383,20781.127063964614
2022-06-24 07:00:00,20913.329162037164,20842.151969082952,20997.285277636136,20736.19531341975
2022-06-24 08:00:00,21053.361274635838,20914.12921152796,21094.717476939648,20900.643889561223
2022-06-24 09:00:00,20824.25859827228,21053.37398184109,21077.491402213636,20745.25271460452
2022-06-24 10:00:00,20995.684812083826,20824.62105583957,21000.40591698386,20791.97391621057
2022-06-24 11:00:00,21169.43910734063,20995.67555187404,21326.259326712752,20980.28847267857
2022-06-24 12:00:00,21216.05137767993,21169.43236088037,21464.92166442236,21086.210804981867
2022-06-24 13:00:00,21200.9358307349,21216.135627405023,21377.20487991707,21143.91226179424
2022-06-24 14:00:00,21121.187269038743,21200.951800379586,21375.596871191407,21042.88906298933
2022-06-24 15:00:00,20884.04937650597,21121.31665540912,21129.38263893852,20817.022812737618
2022-06-24 16:00:00,21044.45424966484,20884.09752212126,21094.911127663105,20785.244213913265
2022-06-24 17:00:00,20972.55938196165,21044.3888575282,21228.89609270575,20933.81408408113
2022-06-24 18:00:00,21126.79555734369,20972.345367666807,21131.82606506504,20904.43281296686
2022-06-24 19:00:00,21252.915373196567,21126.77092527118,21266.695928627807,21028.006848528377
2022-06-24 20:00:00,21200.17044526408,21253.219296956384,21342.18068965409,21146.40910612445
2022-06-24 21:00:00,21317.39160057697,21200.16874324133,21364.94475036061,21182.85524963939
2022-06-24 22:00:00,21310.992072385936,21317.393321720505,21559.982940922637,21299.44045579827
2022-06-24 23:00:00,21237.293912231053,21310.57305956325,21393.24145247056,21194.779755475494
2022-06-25 00:00:00,21193.80296152524,21237.371304642995,21302.369900538324,21122.86300713269
2022-06-25 01:00:00,21331.47031575882,21193.84301304752,21342.68506087212,21147.705151088925
2022-06-25 02:00:00,21177.34054740402,21331.42361561816,21379.400763613987,21152.051114561364
2022-06-25 03:00:00,21301.839463295997,21177.343667902285,21347.280950321998,21158.115002217997
2022-06-25 04:00:00,21235.2441782559,21301.46747730749,21307.15663439746,21207.534720703283
2022-06-25 05:00:00,21217.186932654888,21235.241271207607,21323.55494867154,21215.28773644222
2022-06-25 06:00:00,21303.45555729594,21217.148907723546,21308.35729554017,21180.593462004774
2022-06-25 07:00:00,21508.17445511624,21304.13522896598,21613.396854522864,21298.369611705064
2022-06-25 08:00:00,21395.26716017422,21508.12484759325,21555.343270566205,21355.966269270823
2022-06-25 09:00:00,21432.645103958403,21395.281756056174,21499.586515669394,21359.20820554545
2022-06-25 10:00:00,21433.310927637693,21432.63509527655,21483.62370995237,21386.022262107814
2022-06-25 11:00:00,21339.711164231423,21433.284681612167,21475.42122166273,21318.67549193957
2022-06-25 12:00:00,21148.16663215668,21339.716743299137,21372.558383829564,21033.51642357427
2022-06-25 13:00:00,21165.119859844945,21148.1674093704,21245.001820224574,21071.440509410502
2022-06-25 14:00:00,21128.88219524592,21165.0850025414,21222.63846739409,21079.839757213296
2022-06-25 15:00:00,20962.100262522905,21128.760983455933,21184.089507697783,20907.798165210963
2022-06-25 16:00:00,21053.974983065826,20962.16061545881,21069.44224294748,20915.57841472113
2022-06-25 17:00:00,21096.087121478045,21053.98974988381,21164.164761990654,21014.05718870764
